Invoice Request ID,Customer Name,Customer Address,Customer GSTIN,Quote ID,Order ID,PO Number,Product Type,Product Description,Quantity Ordered,Quantity Delivered,HSN Code,Batch ID,Inspection ID,Quality Decision,Formulation ID,Material Cost (₹),Production Cost (₹),Quality Cost (₹),Packaging Cost (₹),Subtotal (₹),Advance Paid (₹),Discount (₹),Additional Charges (₹),Delivery Date,Delivery Challan,Transport Details,Payment Terms
INV-REQ-001,Quantum Materials,"666 Quantum Street, Coimbatore, TN 641001",33AABQM7890P1Z5,QT_20260131_134110,ORD-001,PO/QM/2026/0198,widget_c,Junction Box Cover PC/ABS,75,75,39169099,BATCH304,QC_20260327_112850,ACCEPT_WITH_DEVIATION,FORM_20260131_123541,7875,7650,838,8475,34800,20880,348,3691,2026-03-17,DC-2026-001,Supreme Carriers LR/SUP/2026/4444,"30% advance, 70% on delivery"
INV-REQ-002,PowerCable Co,"222 Power Plaza, Jaipur, RJ 302001",08AABPC1234L1Z0,QT_20260131_113819,ORD-002,PO/PC/2026/0106,widget_e,LED Light Fixture Cover PMMA,1000,1000,39169099,BATCH288,QC_20260321_132608,ACCEPT_WITH_DEVIATION,FORM_20260131_102946,87360,76000,3455,106000,373000,186500,16758,1920,2026-03-08,DC-2026-002,Reliable Carriers LR/REL/2026/8758,Net 30 days
INV-REQ-003,Apex Plastics,"555 Polymer Road, Vadodara, GJ 390001",24AABAP3456O1Z1,QT_20260131_125652,ORD-003,PO/AP/2026/0340,widget_b,Wire Harness Insulation TPE,150,150,39169099,BATCH170,QC_20260325_103538,ACCEPT_WITH_DEVIATION,FORM_20260131_095048,7182,16200,2459,19950,66000,33000,0,4734,2026-02-23,DC-2026-003,Reliable Carriers LR/REL/2026/2112,"50% advance, 25% on delivery, 25% within 15 days"
INV-REQ-004,BuildCo,"321 Builder Street, Pune, MH 411001",27AABCB9012E1Z3,QT_20260131_093911,ORD-004,PO/B/2026/0023,widget_c,Electronics Housing PP V-0,400,400,39169099,BATCH347,QC_20260214_095803,ACCEPT,FORM_20260131_160253,21836,37200,3246,53200,158400,87120,3676,1442,2026-03-22,DC-2026-004,Metro Cargo LR/MET/2026/7209,"25% advance, 75% within 30 days"
INV-REQ-005,SafetyFirst Manufacturing,"333 Safety Zone, Surat, GJ 395001",24AABSF5678M1Z3,QT_20260131_121751,ORD-005,PO/SM/2026/0219,widget_e,Medical Device Housing PC,200,200,39169099,BATCH327,QC_20260221_115713,ACCEPT,FORM_20260131_161103,24016,29800,2263,29600,123600,55620,1296,4806,2026-03-07,DC-2026-005,XYZ Logistics LR/XYZ/2026/9476,"30% advance, 70% on delivery"
INV-REQ-006,Apex Plastics,"555 Polymer Road, Vadodara, GJ 390001",24AABAP3456O1Z1,QT_20260131_142930,ORD-006,PO/AP/2026/0536,widget_a,Cable Insulation Standard PVC K70,150,150,39169099,BATCH422,QC_20260319_173224,ACCEPT,FORM_20260131_152851,4270,21600,1625,12300,57450,28725,0,4671,2026-02-14,DC-2026-006,Global Freight LR/GLO/2026/2948,"50% advance, balance on delivery"
INV-REQ-007,SmartWire Ltd,"111 Wire Street, Kolkata, WB 700001",19AABCS6789K1Z6,QT_20260131_130221,ORD-007,PO/SL/2026/0206,widget_d,Sensor Housing HDPE,300,300,39169099,BATCH068,QC_20260309_095903,ACCEPT,FORM_20260131_121514,16968,43200,3178,52200,160500,72225,2548,3238,2026-02-24,DC-2026-007,Express Cargo LR/EXP/2026/6729,"25% advance, 75% within 30 days"
INV-REQ-008,Elite Manufacturing,"888 Elite Avenue, Nagpur, MH 440001",27AABEM5678R1Z2,QT_20260131_130441,ORD-008,PO/EM/2026/0763,widget_a,Electrical Cable Insulation PVC K67 V-0,750,750,39169099,BATCH115,QC_20260226_121241,ACCEPT,FORM_20260131_100541,22897,102000,3652,137250,366000,146400,14140,3690,2026-03-01,DC-2026-008,Metro Cargo LR/MET/2026/9898,100% advance
INV-REQ-009,Apex Plastics,"555 Polymer Road, Vadodara, GJ 390001",24AABAP3456O1Z1,QT_20260131_104915,ORD-009,PO/AP/2026/0027,widget_e,Solar Panel Junction Box PP,250,250,39169099,BATCH332,QC_20260308_085437,ACCEPT,FORM_20260131_142100,8775,15000,1522,30000,78500,43175,1448,1331,2026-03-08,DC-2026-009,Supreme Carriers LR/SUP/2026/3889,100% advance
INV-REQ-010,Acme Corp,"123 Industrial Area, Mumbai, MH 400001",27AABCU9603R1ZX,QT_20260131_162925,ORD-010,PO/AC/2026/0606,widget_a,Electrical Cable Insulation PVC K67 V-0,50,50,39169099,BATCH449,QC_20260222_142947,ACCEPT,FORM_20260131_152458,1722,7000,1046,6350,23300,11650,0,3542,2026-02-25,DC-2026-010,Elite Transport LR/ELI/2026/9591,"25% advance, 75% within 30 days"
INV-REQ-011,Global Manufacturing,"789 Export Zone, Chennai, TN 600001",33AABCG5678D1Z9,QT_20260131_163618,ORD-011,PO/GM/2026/0144,widget_a,Cable Insulation Standard PVC K70,200,200,39169099,BATCH400,QC_20260304_083040,ACCEPT_WITH_DEVIATION,FORM_20260131_112925,10366,13600,2027,19000,61800,27810,1351,1271,2026-02-24,DC-2026-011,Rapid Express LR/RAP/2026/1603,"25% advance, 75% within 30 days"
INV-REQ-012,Acme Corp,"123 Industrial Area, Mumbai, MH 400001",27AABCU9603R1ZX,QT_20260131_082203,ORD-012,PO/AC/2026/0522,widget_a,Cable Insulation Standard PVC K70,200,200,39169099,BATCH346,QC_20260312_161141,ACCEPT,FORM_20260131_123551,9720,23000,1843,25600,83000,37350,2235,1919,2026-03-28,DC-2026-012,Metro Cargo LR/MET/2026/6661,"25% advance, 75% within 30 days"
INV-REQ-013,NextGen Products,"777 Future Lane, Lucknow, UP 226001",09AABNG1234Q1Z9,QT_20260131_174435,ORD-013,PO/NP/2026/0363,widget_a,Electrical Cable Insulation PVC K67 V-0,750,750,39169099,BATCH225,QC_20260316_132701,ACCEPT_WITH_DEVIATION,FORM_20260131_083918,44100,50250,3743,92250,270000,108000,11002,3918,2026-03-20,DC-2026-013,Quick Logistics LR/QUI/2026/3149,100% advance
INV-REQ-014,GreenTech Industries,"444 Green Park, Indore, MP 452001",23AABGT9012N1Z7,QT_20260131_153128,ORD-014,PO/GI/2026/0708,widget_e,Medical Device Housing PC,750,750,39169099,BATCH334,QC_20260320_161131,ACCEPT,FORM_20260131_122319,90667,95250,2736,105750,408000,224400,16962,3620,2026-02-16,DC-2026-014,Fast Movers LR/FAS/2026/1778,"50% advance, balance on delivery"
INV-REQ-015,ProTech Systems,"999 System Park, Chandigarh, CH 160001",04AABPT9012S1Z6,QT_20260131_111721,ORD-015,PO/PS/2026/0230,widget_c,Control Panel Enclosure ABS,250,250,39169099,BATCH427,QC_20260221_144329,ACCEPT,FORM_20260131_152328,21080,27000,1552,25250,103500,51750,2925,4893,2026-03-12,DC-2026-015,Metro Cargo LR/MET/2026/2650,100% advance
INV-REQ-016,Acme Corp,"123 Industrial Area, Mumbai, MH 400001",27AABCU9603R1ZX,QT_20260131_095606,ORD-016,PO/AC/2026/0945,widget_a,Electrical Cable Insulation PVC K67 V-0,75,75,39169099,BATCH165,QC_20260301_102548,ACCEPT,FORM_20260131_095051,4212,8700,1282,10425,34275,20565,0,1624,2026-03-10,DC-2026-016,Prime Logistics LR/PRI/2026/3520,"25% advance, 75% within 30 days"
INV-REQ-017,ProTech Systems,"999 System Park, Chandigarh, CH 160001",04AABPT9012S1Z6,QT_20260131_134146,ORD-017,PO/PS/2026/0717,widget_c,Electronics Housing PP V-0,150,150,39169099,BATCH094,QC_20260213_121957,ACCEPT,FORM_20260131_103708,7980,19500,1701,29850,80550,32220,0,3064,2026-03-22,DC-2026-017,Reliable Carriers LR/REL/2026/2684,"50% advance, 25% on delivery, 25% within 15 days"
INV-REQ-018,SmartWire Ltd,"111 Wire Street, Kolkata, WB 700001",19AABCS6789K1Z6,QT_20260131_165109,ORD-018,PO/SL/2026/0282,widget_e,Medical Device Housing PC,300,300,39169099,BATCH026,QC_20260322_103421,ACCEPT,FORM_20260131_101736,12927,29100,3658,47700,135300,67650,4051,2560,2026-03-03,DC-2026-018,Elite Transport LR/ELI/2026/4249,"30% advance, 70% on delivery"
INV-REQ-019,SafetyFirst Manufacturing,"333 Safety Zone, Surat, GJ 395001",24AABSF5678M1Z3,QT_20260131_140905,ORD-019,PO/SM/2026/0279,widget_e,Medical Device Housing PC,500,500,39169099,BATCH238,QC_20260216_171608,ACCEPT,FORM_20260131_151703,33605,62000,3673,98500,275000,165000,7756,3214,2026-03-05,DC-2026-019,ABC Transport LR/ABC/2026/4072,Net 30 days
INV-REQ-020,Global Manufacturing,"789 Export Zone, Chennai, TN 600001",33AABCG5678D1Z9,QT_20260131_081003,ORD-020,PO/GM/2026/0074,widget_d,Industrial Terminal Block PA6,500,500,39169099,BATCH121,QC_20260225_133151,ACCEPT,FORM_20260131_140319,74425,62000,3347,82000,308500,154250,6955,3804,2026-02-27,DC-2026-020,Quick Logistics LR/QUI/2026/8545,"50% advance, 50% on delivery"
INV-REQ-021,Acme Corp,"123 Industrial Area, Mumbai, MH 400001",27AABCU9603R1ZX,QT_20260131_155444,ORD-021,PO/AC/2026/0422,widget_b,Wire Harness Insulation TPE,1000,1000,39169099,BATCH156,QC_20260314_105443,ACCEPT,FORM_20260131_145534,55930,124000,3059,188000,536000,294800,24823,4425,2026-02-24,DC-2026-021,Metro Cargo LR/MET/2026/6530,100% advance
INV-REQ-022,NextGen Products,"777 Future Lane, Lucknow, UP 226001",09AABNG1234Q1Z9,QT_20260131_124049,ORD-022,PO/NP/2026/0012,widget_c,Control Panel Enclosure ABS,500,399,39169099,BATCH057,QC_20260217_115459,ACCEPT,FORM_20260131_092218,18641,41496,2565,72219,188328,75331,4351,1540,2026-03-01,DC-2026-022,Quick Logistics LR/QUI/2026/5200,"50% advance, balance on delivery"
INV-REQ-023,SmartWire Ltd,"111 Wire Street, Kolkata, WB 700001",19AABCS6789K1Z6,QT_20260131_162252,ORD-023,PO/SL/2026/0409,widget_d,Industrial Terminal Block PA6,300,300,39169099,BATCH459,QC_20260302_161016,ACCEPT,FORM_20260131_171856,48375,21000,3094,27600,140100,70050,4140,2977,2026-02-15,DC-2026-023,Quick Logistics LR/QUI/2026/9101,"30% advance, 70% on delivery"
INV-REQ-024,FastTrack Ltd,"654 Speed Avenue, Delhi, DL 110001",07AABCF3456F1Z7,QT_20260131_081018,ORD-024,PO/FL/2026/0764,widget_e,LED Light Fixture Cover PMMA,150,150,39169099,BATCH128,QC_20260216_161834,ACCEPT,FORM_20260131_121153,15624,9300,2323,13200,55950,30772,559,3630,2026-03-10,DC-2026-024,Express Cargo LR/EXP/2026/1619,"50% advance, balance on delivery"
INV-REQ-025,GreenTech Industries,"444 Green Park, Indore, MP 452001",23AABGT9012N1Z7,QT_20260131_145038,ORD-025,PO/GI/2026/0530,widget_b,Flexible Cable Jacket V-1,250,250,39169099,BATCH110,QC_20260223_140642,ACCEPT,FORM_20260131_174927,11120,26250,2105,48750,119250,59625,1918,4448,2026-03-19,DC-2026-025,Speed Express LR/SPE/2026/9449,"25% advance, 75% within 30 days"
INV-REQ-026,Precision Electronics,"88 Circuit Road, Noida, UP 201301",09AABCP7890G1Z1,QT_20260131_131314,ORD-026,PO/PE/2026/0628,widget_a,Power Cable Jacket PVC FR,50,43,39169099,BATCH068,QC_20260221_090401,ACCEPT,FORM_20260131_164923,1106,4902,1017,5031,16598,6639,165,4459,2026-02-28,DC-2026-026,Global Freight LR/GLO/2026/1776,"30% advance, 70% on delivery"
INV-REQ-027,PowerCable Co,"222 Power Plaza, Jaipur, RJ 302001",08AABPC1234L1Z0,QT_20260131_112013,ORD-027,PO/PC/2026/0379,widget_d,Sensor Housing HDPE,1000,1000,39169099,BATCH429,QC_20260308_173645,ACCEPT,FORM_20260131_091458,37620,112000,3247,169000,464000,208800,12716,4090,2026-02-25,DC-2026-027,Prime Logistics LR/PRI/2026/4295,"50% advance, 50% on delivery"
INV-REQ-028,Quantum Materials,"666 Quantum Street, Coimbatore, TN 641001",33AABQM7890P1Z5,QT_20260131_110152,ORD-028,PO/QM/2026/0027,widget_e,Solar Panel Junction Box PP,250,250,39169099,BATCH088,QC_20260308_131001,ACCEPT,FORM_20260131_132943,12650,25250,2490,33750,107000,64200,2167,1422,2026-02-20,DC-2026-028,Express Cargo LR/EXP/2026/7234,"50% advance, 50% on delivery"
INV-REQ-029,BuildCo,"321 Builder Street, Pune, MH 411001",27AABCB9012E1Z3,QT_20260131_175111,ORD-029,PO/B/2026/0995,widget_b,Flame Retardant Conduit V-0,1000,1000,39169099,BATCH466,QC_20260308_120301,ACCEPT,FORM_20260131_094128,77970,140000,2898,131000,488000,195200,15076,1266,2026-02-17,DC-2026-029,Express Cargo LR/EXP/2026/5629,Net 30 days
INV-REQ-030,SmartWire Ltd,"111 Wire Street, Kolkata, WB 700001",19AABCS6789K1Z6,QT_20260131_113719,ORD-030,PO/SL/2026/0480,widget_c,Electronics Housing PP V-0,750,750,39169099,BATCH331,QC_20260323_151943,ACCEPT_WITH_DEVIATION,FORM_20260131_092121,26790,94500,3615,81750,281250,126562,12555,4146,2026-02-22,DC-2026-030,Global Freight LR/GLO/2026/7206,100% advance
INV-REQ-031,Universal Components,"101 Universal Plaza, Visakhapatnam, AP 530001",37AABUC3456T1Z0,QT_20260131_172443,ORD-031,PO/UC/2026/0099,widget_d,Sensor Housing HDPE,400,400,39169099,BATCH158,QC_20260227_132148,ACCEPT_WITH_DEVIATION,FORM_20260131_123029,13392,58800,3877,77200,212000,84800,3551,4200,2026-03-25,DC-2026-031,Swift Movers LR/SWI/2026/8430,"50% advance, 50% on delivery"
INV-REQ-032,Global Manufacturing,"789 Export Zone, Chennai, TN 600001",33AABCG5678D1Z9,QT_20260131_165608,ORD-032,PO/GM/2026/0521,widget_e,Medical Device Housing PC,400,400,39169099,BATCH149,QC_20260329_110304,ACCEPT_WITH_DEVIATION,FORM_20260131_105944,19344,37200,3177,36000,134400,73920,3082,4043,2026-02-26,DC-2026-032,Metro Cargo LR/MET/2026/3884,"50% advance, 50% on delivery"
INV-REQ-033,Global Manufacturing,"789 Export Zone, Chennai, TN 600001",33AABCG5678D1Z9,QT_20260131_170456,ORD-033,PO/GM/2026/0619,widget_e,LED Light Fixture Cover PMMA,150,150,39169099,BATCH245,QC_20260219_162012,ACCEPT,FORM_20260131_083504,9901,18750,1609,25350,79500,47700,0,3662,2026-03-23,DC-2026-033,Quick Logistics LR/QUI/2026/2131,"25% advance, 75% within 30 days"
INV-REQ-034,ProTech Systems,"999 System Park, Chandigarh, CH 160001",04AABPT9012S1Z6,QT_20260131_114318,ORD-034,PO/PS/2026/0893,widget_b,Flame Retardant Conduit V-0,75,75,39169099,BATCH054,QC_20260309_094513,ACCEPT,FORM_20260131_100112,6720,9825,1257,6675,33075,14883,330,3139,2026-03-05,DC-2026-034,ABC Transport LR/ABC/2026/9841,"30% advance, 70% on delivery"
INV-REQ-035,ElectroTech Solutions,"890 Tech Valley, Hyderabad, TL 500001",36AABCE2345J1Z2,QT_20260131_151056,ORD-035,PO/ES/2026/0810,widget_a,Power Cable Jacket PVC FR,1000,1000,39169099,BATCH451,QC_20260219_155808,ACCEPT,FORM_20260131_141711,30340,105000,2822,82000,297000,118800,11164,2915,2026-03-05,DC-2026-035,Express Cargo LR/EXP/2026/6149,Net 30 days
INV-REQ-036,Innovation Corp,"202 Innovation Hub, Bhubaneswar, OR 751001",21AABIC7890U1Z4,QT_20260131_081245,ORD-036,PO/IC/2026/0607,widget_a,Cable Insulation Standard PVC K70,50,50,39169099,BATCH348,QC_20260325_120208,ACCEPT_WITH_DEVIATION,FORM_20260131_132254,3070,3100,929,5000,16550,8275,0,1372,2026-03-22,DC-2026-036,Elite Transport LR/ELI/2026/8657,"50% advance, 50% on delivery"
INV-REQ-037,IndustrialMax,"234 Factory Lane, Ahmedabad, GJ 380001",24AABCI4567H1Z4,QT_20260131_110717,ORD-037,PO/I/2026/0869,widget_c,Control Panel Enclosure ABS,50,50,39169099,BATCH380,QC_20260225_175200,ACCEPT,FORM_20260131_170127,4366,4000,1284,8750,25150,11317,251,2990,2026-02-24,DC-2026-037,Quick Logistics LR/QUI/2026/6354,"25% advance, 75% within 30 days"
INV-REQ-038,FastTrack Ltd,"654 Speed Avenue, Delhi, DL 110001",07AABCF3456F1Z7,QT_20260131_104209,ORD-038,PO/FL/2026/0177,widget_c,Control Panel Enclosure ABS,100,100,39169099,BATCH298,QC_20260225_142455,ACCEPT,FORM_20260131_100616,8820,8100,1555,16000,49300,24650,0,4572,2026-03-03,DC-2026-038,Metro Cargo LR/MET/2026/2223,Net 30 days
INV-REQ-039,NextGen Products,"777 Future Lane, Lucknow, UP 226001",09AABNG1234Q1Z9,QT_20260131_143241,ORD-039,PO/NP/2026/0451,widget_c,Electronics Housing PP V-0,750,750,39169099,BATCH352,QC_20260218_100433,ACCEPT,FORM_20260131_082141,54000,78750,3284,139500,381750,209962,12372,3875,2026-03-17,DC-2026-039,Reliable Carriers LR/REL/2026/4179,"50% advance, balance on delivery"
INV-REQ-040,Innovation Corp,"202 Innovation Hub, Bhubaneswar, OR 751001",21AABIC7890U1Z4,QT_20260131_132503,ORD-040,PO/IC/2026/0736,widget_e,LED Light Fixture Cover PMMA,1000,700,39169099,BATCH353,QC_20260327_081022,ACCEPT,FORM_20260131_165731,37604,103600,3038,63700,291200,160160,13185,3939,2026-03-17,DC-2026-040,XYZ Logistics LR/XYZ/2026/7221,"50% advance, balance on delivery"
INV-REQ-041,ElectroTech Solutions,"890 Tech Valley, Hyderabad, TL 500001",36AABCE2345J1Z2,QT_20260131_114721,ORD-041,PO/ES/2026/0739,widget_a,Electrical Cable Insulation PVC K67 V-0,500,500,39169099,BATCH422,QC_20260216_103652,ACCEPT_WITH_DEVIATION,FORM_20260131_115443,12045,69000,2543,44500,173000,86500,4583,1175,2026-03-28,DC-2026-041,Swift Movers LR/SWI/2026/4901,"30% advance, 70% on delivery"
INV-REQ-042,IndustrialMax,"234 Factory Lane, Ahmedabad, GJ 380001",24AABCI4567H1Z4,QT_20260131_171520,ORD-042,PO/I/2026/0032,widget_e,Medical Device Housing PC,100,100,39169099,BATCH084,QC_20260303_173355,ACCEPT_WITH_DEVIATION,FORM_20260131_123303,5587,10700,2312,16000,49600,19840,0,2045,2026-02-23,DC-2026-042,Supreme Carriers LR/SUP/2026/4250,"30% advance, 70% on delivery"
INV-REQ-043,ProTech Systems,"999 System Park, Chandigarh, CH 160001",04AABPT9012S1Z6,QT_20260131_141107,ORD-043,PO/PS/2026/0561,widget_e,Medical Device Housing PC,1000,1000,39169099,BATCH359,QC_20260222_111551,ACCEPT,FORM_20260131_140337,79050,137000,3266,118000,473000,283800,15146,3304,2026-02-25,DC-2026-043,Global Freight LR/GLO/2026/1079,100% advance
INV-REQ-044,SmartWire Ltd,"111 Wire Street, Kolkata, WB 700001",19AABCS6789K1Z6,QT_20260131_133002,ORD-044,PO/SL/2026/0318,widget_e,LED Light Fixture Cover PMMA,300,300,39169099,BATCH420,QC_20260223_162418,ACCEPT,FORM_20260131_162523,20709,25500,3313,43200,133200,59940,1643,2693,2026-03-12,DC-2026-044,Swift Movers LR/SWI/2026/1516,"30% advance, 70% on delivery"
INV-REQ-045,BuildCo,"321 Builder Street, Pune, MH 411001",27AABCB9012E1Z3,QT_20260131_145223,ORD-045,PO/B/2026/0990,widget_b,Wire Harness Insulation TPE,200,200,39169099,BATCH095,QC_20260315_121419,ACCEPT,FORM_20260131_101958,18834,29200,2499,16800,96800,48400,2298,2627,2026-03-08,DC-2026-045,ABC Transport LR/ABC/2026/3306,100% advance
INV-REQ-046,GreenTech Industries,"444 Green Park, Indore, MP 452001",23AABGT9012N1Z7,QT_20260131_093053,ORD-046,PO/GI/2026/0637,widget_d,Sensor Housing HDPE,50,50,39169099,BATCH273,QC_20260315_092932,ACCEPT,FORM_20260131_100038,3216,6700,1115,5500,23800,10710,238,2463,2026-03-24,DC-2026-046,Speed Express LR/SPE/2026/9370,"50% advance, 25% on delivery, 25% within 15 days"
INV-REQ-047,TechStart Inc,"456 Tech Park, Bangalore, KA 560001",29AABCT1234C1Z5,QT_20260131_115331,ORD-047,PO/TI/2026/0191,widget_c,Control Panel Enclosure ABS,500,500,39169099,BATCH379,QC_20260306_111245,ACCEPT,FORM_20260131_094516,26085,32000,3121,54500,159500,87725,6689,2557,2026-02-21,DC-2026-047,Swift Movers LR/SWI/2026/2115,"50% advance, balance on delivery"
INV-REQ-048,Innovation Corp,"202 Innovation Hub, Bhubaneswar, OR 751001",21AABIC7890U1Z4,QT_20260131_153230,ORD-048,PO/IC/2026/0940,widget_c,Control Panel Enclosure ABS,100,73,39169099,BATCH494,QC_20260218_162018,ACCEPT,FORM_20260131_085200,5000,8979,1487,13724,41610,22885,0,1249,2026-03-23,DC-2026-048,Express Cargo LR/EXP/2026/7128,"25% advance, 75% within 30 days"
INV-REQ-049,Global Manufacturing,"789 Export Zone, Chennai, TN 600001",33AABCG5678D1Z9,QT_20260131_153953,ORD-049,PO/GM/2026/0433,widget_b,Flame Retardant Conduit V-0,100,100,39169099,BATCH413,QC_20260317_152641,ACCEPT,FORM_20260131_123832,4064,10700,1598,15300,45400,27240,0,4189,2026-03-20,DC-2026-049,ABC Transport LR/ABC/2026/3363,Net 30 days
INV-REQ-050,Apex Plastics,"555 Polymer Road, Vadodara, GJ 390001",24AABAP3456O1Z1,QT_20260131_081006,ORD-050,PO/AP/2026/0733,widget_b,Flame Retardant Conduit V-0,750,750,39169099,BATCH188,QC_20260328_081341,ACCEPT,FORM_20260131_140131,39000,112500,2685,129750,406500,162600,18743,2528,2026-03-19,DC-2026-050,Express Cargo LR/EXP/2026/6542,"25% advance, 75% within 30 days"