Batch ID,Inspection ID,Product Type,Quantity,Total Defects,Critical,Major,Minor,Defect Rate %,Severity Level,Risk Level,Decision,Confidence %,Recommendation
BATCH001,QC_20260131_111632,widget_b,400,7,0,2,5,1.75,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH002,QC_20260131_111632,widget_c,500,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH003,QC_20260131_111632,widget_b,800,7,0,3,4,0.88,UNACCEPTABLE,High,CONDITIONAL_ACCEPT,70,CONDITIONAL APPROVAL - Review with customer
BATCH004,QC_20260131_111632,widget_b,500,2,0,0,2,0.4,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH005,QC_20260131_111632,widget_b,1000,3,0,0,3,0.3,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH006,QC_20260131_111632,widget_c,750,4,0,0,4,0.53,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH007,QC_20260131_111632,widget_a,800,7,2,0,5,0.88,UNACCEPTABLE,High,REJECT,100,REJECT BATCH - Do not ship
BATCH008,QC_20260131_111632,widget_b,800,3,0,0,3,0.38,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH009,QC_20260131_111632,widget_b,500,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH010,QC_20260131_111632,widget_b,600,3,3,0,0,0.5,UNACCEPTABLE,High,REJECT,100,REJECT BATCH - Do not ship
BATCH011,QC_20260131_111632,widget_c,500,3,0,0,3,0.6,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH012,QC_20260131_111632,widget_a,500,5,0,1,4,1.0,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH013,QC_20260131_111632,widget_a,500,5,0,3,2,1.0,UNACCEPTABLE,High,CONDITIONAL_ACCEPT,70,CONDITIONAL APPROVAL - Review with customer
BATCH014,QC_20260131_111632,widget_a,500,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH015,QC_20260131_111632,widget_a,800,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH016,QC_20260131_111632,widget_b,750,5,0,0,5,0.67,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH017,QC_20260131_111632,widget_a,1000,5,0,0,5,0.5,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH018,QC_20260131_111632,widget_c,300,3,0,0,3,1.0,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH019,QC_20260131_111632,widget_a,400,3,0,1,2,0.75,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH020,QC_20260131_111632,widget_a,800,5,0,1,4,0.62,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH021,QC_20260131_111632,widget_c,300,4,0,2,2,1.33,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH022,QC_20260131_111632,widget_a,750,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH023,QC_20260131_111632,widget_b,600,5,0,0,5,0.83,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH024,QC_20260131_111632,widget_a,1000,5,0,0,5,0.5,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH025,QC_20260131_111632,widget_a,1000,3,0,1,2,0.3,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH026,QC_20260131_111632,widget_c,400,8,1,3,4,2.0,UNACCEPTABLE,High,REJECT,100,REJECT BATCH - Do not ship
BATCH027,QC_20260131_111632,widget_c,600,2,0,0,2,0.33,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH028,QC_20260131_111632,widget_b,400,3,0,0,3,0.75,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH029,QC_20260131_111632,widget_a,400,4,0,0,4,1.0,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH030,QC_20260131_111632,widget_b,400,6,0,2,4,1.5,ACCEPTABLE,Medium,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH031,QC_20260131_111632,widget_a,400,2,0,0,2,0.5,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH032,QC_20260131_111632,widget_c,600,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH033,QC_20260131_111632,widget_b,750,3,0,0,3,0.4,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH034,QC_20260131_111632,widget_b,1000,3,0,0,3,0.3,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH035,QC_20260131_111632,widget_a,600,5,0,0,5,0.83,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH036,QC_20260131_111632,widget_c,600,1,0,0,1,0.17,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH037,QC_20260131_111632,widget_b,300,3,3,0,0,1.0,UNACCEPTABLE,High,REJECT,100,REJECT BATCH - Do not ship
BATCH038,QC_20260131_111632,widget_c,300,1,0,0,1,0.33,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH039,QC_20260131_111632,widget_a,1000,1,0,0,1,0.1,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH040,QC_20260131_111632,widget_b,600,4,0,0,4,0.67,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH041,QC_20260131_111632,widget_a,800,3,0,0,3,0.38,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH042,QC_20260131_111632,widget_a,300,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH043,QC_20260131_111632,widget_a,750,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH044,QC_20260131_111632,widget_a,750,3,0,0,3,0.4,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH045,QC_20260131_111632,widget_c,800,7,0,3,4,0.88,UNACCEPTABLE,High,CONDITIONAL_ACCEPT,70,CONDITIONAL APPROVAL - Review with customer
BATCH046,QC_20260131_111632,widget_b,600,5,0,0,5,0.83,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH047,QC_20260131_111632,widget_b,600,5,0,0,5,0.83,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable
BATCH048,QC_20260131_111632,widget_a,1000,6,2,2,2,0.6,UNACCEPTABLE,High,REJECT,100,REJECT BATCH - Do not ship
BATCH049,QC_20260131_111632,widget_c,600,0,0,0,0,0.0,EXCELLENT,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Excellent quality
BATCH050,QC_20260131_111632,widget_a,400,2,0,0,2,0.5,GOOD,Low,ACCEPT,90,APPROVE FOR SHIPMENT - Quality acceptable